ID,Name,Alias,Class,Rarity,Drain,Max Servant lvl.,ATK lvl. 1,HP lvl. 1,ATK lvl. at MAX Servant level,HP lvl. at MAX Servant level,ATK lvl. 90,HP lvl. 90,ATK lvl. 100,HP lvl. 100,ATK NP gain,DEF NP gain,Star Weight,Star Rate,Death Rate,Buster Card Hits,Arts Card Hits,Quick Card Hits,Extra Attack Hits,Noble Phantasm Hits,Attribute,Traits,Illustrator,Voice Actor,Height,Weight,Alignment,Series,Gender,Origin,Region
7,Gaius_Julius_Caesar,Caesar,Saber,3-Star,7,70,1392,1727,7497,9595,9261,11868,10146,13009,0.011,0.03,99,0.1,0.315,1,2,2,3,10,Man,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Roman-Brynhild's Beloved-King,Shima Drill,Okiayu Ryotaro,168 cm , 154 kg,True Neutral,Fate/Grand Order,Male,Historical Fact,Rome
126,Bedivere,Knight of Airgetlam,Saber,3-Star,7,70,1416,1727,7627,9595,9421,11868,10322,13009,0.0111,0.03,100,0.102,0.28,1,2,2,5,2,Star,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved,Tenkuu Sphere,Miyano Mamoru,187 cm , 88 kg,Lawful Good,Fate/Grand Order,Male,Legend of King Arthur,Britain
38,Cu_Chulainn,Hound of Ulster,Caster,3-Star,7,70,1222,1728,6580,9604,8128,11880,8905,13022,0.016,0.03,49,0.109,0.42,1,1,2,3,1,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Brynhild's Beloved-Sky or Earth Servant,Mata,Canna Nobutoshi,185 cm , 70 kg,Lawful Neutral,Fate/Grand Order,Male,Celtic Mythology,Europe
115,Sakata_Kintoki,Kintarou-Golden Rider,Rider,4-Star,12,80,1636,1728,9819,10800,10850,11943,11889,13095,0.0115,0.03,198,0.09,0.4,1,2,4,5,4,Man,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Brynhild's Beloved-Sky or Earth Servant,Honjou Raita,Yusa Kouji,190 cm , 88 kg,Lawful Good,Fate/Grand Order,Male,Historical Fact Ancient Musical Play,Japan
172,Rider_of_the_Resistance,Christopher Columbus,Rider,3-Star,7,70,1216,1728,6552,9600,8094,11875,8867,13016,0.0055,0.03,208,0.089,0.5,4,3,3,5,4,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Moto Murabito,Ohtsuka Houchu,180 cm , 84 kg,Neutral Evil,Fate/Grand Order,Male,Historical Fact,Spain
184,Archer_Inferno,Tomoe Gozen,Archer,4-Star,12,80,1657,1728,9946,10804,10990,11947,12043,13100,0.0087,0.03,153,0.079,0.315,2,2,3,5,1,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Demonic-Sky or Earth Servant,Shirabi,Kanemoto Hisako,162 cm , 50 kg,True Neutral,Fate/Grand Order,Female,Historical Fact,Japan
273,Mandricardo,True Successor of the Durandal,Rider,3-Star,7,70,1254,1728,6756,9600,8346,11875,9143,13016,0.0086,0.03,200,0.09,0.4,1,2,3,4,4,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved-King,Ginka,Masuda Toshiki,171 cm , 68 kg,True Neutral,Fate/Grand Order,Male,Legend of Charlemagne,Western Europe
24,Georgios,Saint George,Rider,2-Star,4,65,929,1734,5236,9200,6915,12112,7587,13278,0.0085,0.03,205,0.089,0.45,1,2,2,3,4,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved,Chuuou Higashiguchi,Saizen Tadahisa,180 cm , 95 kg,Lawful Good,Fate/Apocrypha,Male,Golden Legend Legend of Saint George,Europe
81,Henry_Jekyll_&_Hyde,Dr. Jekyll,Assassin,3-Star,7,70,1173,1741,6320,9675,7807,11967,8553,13118,0.0105,0.04,99,0.256,0.55,1,2,2,3,0,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved-Sky or Earth Servant,Nakahara,Miyano Mamoru,175 cm , 60 kg,Lawful Good (Jekyll)・ Chaotic Evil (Hyde),Fate/Prototype: Fragments of Blue and Silver,Male,Dr. Jekyll and Mr. Hyde,Europe
164,Passionlip,Alter Ego M,Alterego,4-Star,12,80,1716,1744,10299,10901,11380,12054,12470,13217,0.0077,0.04,97,0.099,0.35,1,3,4,5,12,Earth,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant,Wada Arco,Ogura Yui,156 cm , 1t,Lawful Neutral,Fate/EXTRA CCC,Female,Fate/EXTRA CCC,SE.RA.PH
190,Mecha_Eli-chan,Blood Countess (Robot Version),Alterego,4-Star,12,80,1666,1744,9997,10901,11046,12054,12104,13217,0.009,0.04,97,0.097,0.5,2,3,4,4,8,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Mecha-Threat to Humanity,Wada Arco,Ookubo Rumi,156 cm , 4t,Lawful Good,Fate/Grand Order,Female-model,Halloween Strike!,Prison Castle Csejte
191,Mecha_Eli-chan_MkII,Blood Countess (Robot Version),Alterego,4-Star,12,80,1666,1744,9997,10901,11046,12054,12104,13217,0.009,0.04,97,0.097,0.5,2,3,4,4,8,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Mecha-Threat to Humanity,Wada Arco,Ookubo Rumi,156 cm , 4t,Lawful Good,Fate/Grand Order,Female-model,Halloween Strike!,Prison Castle Csejte
137,Chloe_von_Einzbern,Kuro-Black Illya,Archer,4-Star,12,80,1640,1746,9845,10914,10878,12069,11920,13233,0.0038,0.03,148,0.08,0.36,2,6,3,4,6,Sky,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant-Pseudo-Servant,Hiroyama Hiroshi,Saito Chiwa,133 cm , 29 kg,Chaotic Good,Fate/Kaleid Liner PRISMA☆ILLYA,Female,Fate/Kaleid Liner PRISMA☆ILLYA,Japan Fuyuki City
170,Assassin_of_the_Nightless_City,Wu Zetian,Assassin,4-Star,12,80,1496,1750,8981,10942,9924,12100,10874,13267,0.0087,0.04,102,0.255,0.385,3,3,3,3,4,Man,Female-Servant-Humanoid-Weak to Enuma Elish-King,Harada Takehito,Izawa Shiori,138 cm , 35 kg,Lawful Evil,Fate/Grand Order,Female,Historical Fact,China
116,Ibaraki-Douji,Mt. Ooe Demon Gang Leader,Berserker,4-Star,12,80,1606,1752,9636,10954,10647,12113,11667,13282,0.0103,0.05,10,0.049,0.52,1,2,4,5,1,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Demonic-Sky or Earth Servant-Demon Beast-Oni,Hidari,Touyama Nao,147 cm , 50 kg,Chaotic Evil,Fate/Grand Order,Female,Otogizoushi,Japan
72,Fergus_mac_Roich,Fearghus Mac Roig,Saber,3-Star,7,70,1385,1761,7460,9786,9215,12105,10096,13268,0.0109,0.03,99,0.1,0.35,1,2,2,3,5,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant-King,Bsuke,Kuroda Takaya,184 cm , 90 kg,Lawful Neutral,Fate/Grand Order,Male,Celtic Mythology Knights of the Red Branch,Ireland
125,Tawara_Touta,Tawara Touda-Fujiwara no Hidesato,Archer,3-Star,7,70,1306,1764,7032,9800,8686,12122,9517,13287,0.0057,0.03,150,0.078,0.36,1,3,2,5,3,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved,Simosi,Suzumura Kenichi,183 cm , 98 kg,Neutral Good,Fate/Grand Order,Male,Tale of Tawara Touta,Japan
161,Hijikata_Toshizo,Vice Captain of Shinsengumi,Berserker,5-star,16,90,1868,1764,12089,12028,12089,12028,13233,13177,0.0108,0.05,9,0.049,0.65,2,2,3,3,5,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Yogo Yuuki,Hoshino Takanori,187 cm , 75 kg,Lawful Evil,Fate/Grand Order,Male,Historical Fact,Japan
162,Chacha,Lady Yodo,Berserker,4-Star,12,80,1490,1764,8945,11025,9884,12191,10831,13368,0.0103,0.05,10,0.049,0.52,5,2,3,4,8,Man,Female-Servant-Humanoid-Weak to Enuma Elish,pako,Asumi Kana,138 cm , 34 kg,Chaotic Neutral,Fate/Grand Order,Female,Historical Fact,Japan
200,Asagami_Fujino,Fujinon,Archer,4-Star,12,80,1716,1764,10299,11025,11380,12191,12470,13368,0.0059,0.03,148,0.079,0.27,3,3,3,5,3,Man,Female-Servant-Humanoid-Not Weak to Enuma Elish,Takeuchi Takashi,Noto Mamiko,157 cm , 51 kg,Lawful Evil,Kara no Kyoukai,Female,Kara no Kyoukai,Japan
225,Shuten-Douji_(Caster),Dharmapala Girl -Guardian of the Cosmic Law,Caster,4-Star,12,80,1589,1764,9538,11025,10539,12191,11549,13368,0.0046,0.03,50,0.11,0.345,2,4,4,5,13,Earth,Female-Servant-Humanoid-Dragon-Divine-Weak to Enuma Elish-Demonic-Sky or Earth Servant-Demon Beast-Oni,Honjou Raita,Yuuki Aoi,145 cm , 46 kg,Chaotic Evil,Fate/Grand Order,Female,｢Otogizoushi｣ you say?,Japan
92,Ryougi_Shiki,Shiki,Assassin,4-Star,12,80,1477,1768,8867,11055,9798,12225,10736,13404,0.008,0.04,102,0.256,0.44,1,2,4,5,3,Man,Female-Servant-Humanoid-Not Weak to Enuma Elish-Pseudo-Servant,Takeuchi Takashi,Sakamoto Maaya,160 cm , 47 kg,Chaotic Good,Kara no Kyoukai,Female,Kara no Kyoukai,Japan
188,Katou_Danzo,Tobi Katou-Karakuri Mechanical Puppet,Assassin,4-Star,12,80,1489,1768,8935,11055,9873,12225,10818,13404,0.0071,0.04,100,0.255,0.44,2,3,4,5,3,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Soga Makoto,Akesaka Satomi,165 cm , 45 kg,True Neutral,Fate/Grand Order,Female,Historical Fact,Japan
271,Nightingale_(Santa),The Christmas Angel of Crimea,Archer,4-Star,12,80,1643,1772,9858,11080,10893,12252,11936,13434,0.006,0.03,153,0.08,0.393,3,3,4,5,6,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Takahashi Keitarou,Sawashiro Miyuki,165 cm , 52 kg,Lawful Good,Fate/Grand Order,Female,Historical Fact,Europe
22,Romulus,Great Founder of Rome,Lancer,3-Star,7,70,1344,1779,7239,9883,8942,12225,9797,13400,0.0107,0.04,90,0.121,0.32,1,2,2,3,7,Star,Male-Servant-Humanoid-Not Weak to Enuma Elish-Roman-King,Koyama Hirokazu,Okiayu Ryotaro,190 cm , 140 kg,Chaotic Neutral,Fate/Grand Order,Male (Roma),Historical Fact Roman Mythology,Europe
187,Yagyu_Tajima-no-Kami_Munenori,Saber Empireo,Saber,4-Star,12,80,1666,1781,9999,11135,11048,12313,12107,13501,0.0081,0.03,100,0.103,0.35,1,2,4,4,4,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Riding,Furumi Shouichi,Yamaji Kazuhiro,181 cm , 71 kg,Lawful Neutral,Fate/Grand Order,Male,Historical Fact,Japan
51,Sakata_Kintoki,Kintarou-Golden Boy,Berserker,5-star,16,90,1964,1782,12712,12150,12712,12150,13915,13311,0.0103,0.05,9,0.05,0.52,1,2,2,3,1,Man,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Brynhild's Beloved,Honjou Raita,Yusa Kouji,190 cm , 88 kg,Lawful Good,Fate/Apocrypha,Male,Historical Fact,Japan
261,Summer_Miyamoto_Musashi,Shinmen Musashi no Kami Fujiwara no Harunobu,Berserker,5-star,16,90,1964,1782,12712,12150,12712,12150,13915,13311,0.0051,0.05,9,0.05,0.52,4,3,4,5,4,Man,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding,Koyama Hirokazu,Sakura Ayane,167 cm , 46.5 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact,Alternate World Lostbelt
96,Edmond_Dantes,Count of Monte Cristo-King of the Cavern,Avenger,5-star,16,90,1953,1785,12641,12177,12641,12177,13838,13340,0.0062,0.05,30,0.059,0.07,3,2,4,5,8,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Komatsuzaki Rui,Shimazaki Nobunaga,185 cm , 75 kg,Chaotic Evil,Fate/Grand Order,Male,Dumas Book ｢The Count of Monte Cristo｣?,France
109,Emiya_(Assassin),Emiya Kiritsugu,Assassin,4-Star,12,80,1493,1786,8958,11168,9898,12350,10846,13541,0.0046,0.04,97,0.256,0.44,6,2,4,8,15,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved,AKIRA,Koyama Rikiya,175 cm , 63 kg,Chaotic Evil,Fate/Zero,Male,Caribean sea,Far East
133,Summer_Scathach,Queen of the Shadow Realm,Assassin,4-Star,12,80,1508,1786,9049,11168,9999,12350,10956,13541,0.0071,0.04,98,0.256,0.44,3,3,3,5,5,Star,Female-Servant-Humanoid-Weak to Enuma Elish-King,Koyama Hirokazu,Noto Mamiko,168 cm , 55 kg,Neutral Good,Fate/Grand Order,Female,Celtic Mythology,Ireland
94,Astolfo,Twelfth Paladin of Charlemagne,Rider,4-Star,12,80,1489,1787,8937,11172,9875,12354,10821,13546,0.0066,0.01,205,0.09,0.4,1,2,2,4,1,Earth,Servant-Humanoid-Weak to Enuma Elish-Riding-Sky or Earth Servant,Konoe Ototsugu,Ookubo Rumi,164 cm , 56 kg,Chaotic Good,Fate/Apocrypha,???,Legend of Charlemagne,France
98,Cu_Chulainn_(Alter),Hound of Ulster,Berserker,5-star,16,90,1979,1790,12805,12210,12805,12210,14017,13377,0.0069,0.05,9,0.051,0.52,3,3,4,5,12,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved-Sky or Earth Servant,Shima Drill,Canna Nobutoshi,185 cm , 72 kg,Chaotic Evil,Fate/Grand Order,Male,Celtic Mythology,Europe
256,Gareth,Guerrehet-Beaumains,Lancer,2-Star,4,65,960,1795,5413,9537,7149,12556,7844,13764,0.0071,0.04,88,0.121,0.36,1,3,4,5,8,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant,Nekotawawa,Kuwahara Yuuki,153 cm , 41 kg,Lawful Good,Fate/Grand Order,Female,Legend of King Arthur,Britain
203,Avicebron,Solomon ibn Gabirol,Caster,3-Star,7,70,1184,1796,6376,9981,7876,12346,8629,13533,0.0061,0.03,50,0.107,0.36,4,2,4,5,3,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Konoe Ototsugu,Miyamoto Mitsuru,161 cm , 52 kg,Lawful Neutral,Fate/Apocrypha,Male,Folklore,Europe
138,Elisabeth_Bathory_(Brave),Brave Hero Eli-chan,Saber,4-Star,12,80,1649,1799,9899,11248,10938,12438,11986,13638,0.0055,0.03,100,0.099,0.28,1,3,4,5,7,Earth,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Sky or Earth Servant,Wada Arco,Ookubo Rumi,154 cm , 48 kg,Chaotic Good,Fate/Grand Order,Female,Halloween Comeback!,Prison Castle Csejte
186,Houzouin_Inshun,Lancer Purgatorio,Lancer,3-Star,7,70,1261,1799,6791,9996,8389,12364,9191,13553,0.0106,0.04,90,0.122,0.36,2,2,3,4,0,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved,Matsuryuu,Namikawa Daisuke,177 cm , 79 kg,True Neutral,Fate/Grand Order,Male,Historical Fact,Japan
248,Ashvatthaman,Drauni Personification of Rage,Archer,4-Star,12,80,1708,1799,10249,11245,11325,12435,12409,13634,0.0058,0.03,153,0.081,0.315,5,4,4,4,5,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant,pako,Suzuki Tatsuhisa,188 cm , 81 kg,Chaotic Neutral,Fate/Grand Order,Male,Mahabharata,India
135,Summer_Martha,Martha of Bethany-Saint of the Waterside,Ruler,4-Star,12,80,1591,1800,9546,11250,10548,12440,11558,13640,0.0076,0.03,102,0.1,0.21,1,3,4,5,10,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Sakamoto Mineji,Hayami Saori,161 cm , 49 kg,Lawful Good,Fate/Grand Order,Female,Historical Fact New Testament,Europe
222,Mysterious_Heroine_XX,???,Foreigner,4-Star,12,80,1625,1800,9751,11250,10774,12440,11806,13640,0.0064,0.03,147,0.15,0.1,4,3,4,4,4,Star,Female-Servant-Humanoid-Dragon-Not Weak to Enuma Elish-Riding-Altria Face-Arthur-Brynhild's Beloved-King,BUNBUN,Kawasumi Ayako,154 cm , 42 kg,Lawful Good,Fate/Grand Order,Female,Servant Summer Festival!,Servant Universe
66,Anne_Bonny_&_Mary_Read,Anne McCormac & Mark Read,Rider,4-Star,12,80,1504,1805,9029,11286,9977,12480,10932,13684,0.0084,0.03,200,0.091,0.5,1,2,2,3,6,Man,Female-Servant-Humanoid-Weak to Enuma Elish,I-IV,Nonaka Ai & Kawasumi Ayako,171 cm , 54 kg,Chaotic Evil,Fate/Grand Order,Female,Historical Fact,Caribbean Sea
73,Altria_Pendragon_(Santa_Alter),Evil Santa,Rider,4-Star,12,80,1543,1805,9258,11286,10230,12480,11209,13684,0.0087,0.03,204,0.089,0.35,1,2,2,3,3,Man,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Riding-Altria Face-Arthur-King,Takeuchi Takashi,Kawasumi Ayako,154 cm , 52 kg,Lawful Good,Fate/Grand Order,Female,Almost a Week with Santa Alter,Finland (allegedly)
120,Nitocris,The Soul of Re is Divine,Caster,4-Star,12,80,1510,1806,9060,11288,10011,12482,10970,13686,0.0054,0.03,50,0.108,0.36,3,3,4,5,3,Earth,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-King,Shima Udon,Tanaka Minami,162 cm , 51 kg,Lawful Good,Fate/Grand Order,Female,Historical Fact,Egypt
208,Sieg,Fafnir,Caster,4-Star,12,80,1399,1806,8394,11288,9275,12482,10163,13686,0.0078,0.03,50,0.108,0.54,3,2,3,4,3,Man,Male-Servant-Humanoid-Dragon-Weak to Enuma Elish,Konoe Ototsugu,Hanae Natsuki,165 cm , 53 kg,Neutral Good,Fate/Apocrypha,Male,Fate/Apocrypha,Romania
233,Quetzalcoatl_(Samba/Santa),Feathered Serpent,Ruler,4-Star,12,80,1614,1809,9687,11306,10704,12502,11729,13708,0.0071,0.03,104,0.1,0.21,4,3,4,5,4,Sky,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant-King,Hiroe Rei,Endou Aya,181 cm , 64 kg,Lawful Good,Fate/Grand Order,Female,Aztec Mythology,Central and South America
249,Asklepios,Asclepius-God of Medicine,Caster,3-Star,7,70,1184,1815,6376,10084,7876,12473,8629,13672,0.0081,0.03,49,0.11,0.36,2,2,4,4,0,Earth,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-Men of Greek Mythology-Related to the Argo,Teita,Suzuki Ryouta,170 cm , 60 kg,True Neutral,Fate/Grand Order,Male,Greek Mythology,Greece
20,Cu_Chulainn_(Prototype),Hound of Ulster,Lancer,3-Star,7,70,1315,1817,7082,10089,8748,12491,9584,13691,0.0108,0.04,88,0.121,0.28,1,2,2,3,1,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant,Nakahara,Nakai Kazuya,184 cm , 74 kg,Lawful Neutral,Fate/Prototype,Male,Celtic Mythology,Europe
71,Diarmuid_Ua_Duibhne,Diarmuid O'Dyna,Lancer,3-Star,7,70,1277,1817,6877,10098,8495,12491,9307,13691,0.0079,0.04,87,0.123,0.36,2,2,2,4,2,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved-Sky or Earth Servant,Mata,Midorikawa Hikaru,184 cm , 85 kg,Lawful Neutral,Fate/Zero,Male,Celtic Mythology Knights of Fianna,Ireland
102,Li_Shuwen,God Spear Li,Lancer,4-Star,12,80,1608,1817,9653,11360,10666,12562,11688,13774,0.0052,0.04,87,0.122,0.4,1,3,3,5,3,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Wada Arco,Yasui Kunihiko,166 cm , 60 kg,Neutral Evil,Fate/EXTRA,Male,Historical Fact,China
252,Nagao_Kagetora,Uesugi Kenshin-Dragon of Echigo-Lancer of Eight Flowers,Lancer,4-Star,12,80,1602,1817,9617,11360,10626,12562,11644,13774,0.0045,0.04,89,0.122,0.35,2,4,5,5,8,Man,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding,Takeuchi Takashi,Mizuki Nana,167 cm , 53 kg,Lawful Good,Fate/KOHA-ACE,Female,Historical Fact,Japan
223,Diarmuid_Ua_Duibhne,Diarmuid O'Dyna,Saber,4-Star,12,80,1674,1818,10048,11362,11103,12564,12166,13776,0.0073,0.03,97,0.102,0.315,4,3,4,4,10,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant,Azusa,Midorikawa Hikaru,184 cm , 85 kg,Lawful Neutral,Fate/Zero,Male,Celtic Mythology Knights of Fianna,Ireland
245,Lakshmi_Bai,Rani of Jhansi,Saber,4-Star,12,80,1658,1818,9949,11362,10993,12564,12046,13776,0.0101,0.03,96,0.1,0.28,4,2,3,5,4,Man,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Altria Face,Takeuchi Takashi,Satou Rina,159 cm , 44 kg,Lawful Good,Fate/Grand Order,Female,Historical Fact,India
26,Boudica,Queen Boudica of the Iceni,Rider,3-Star,7,70,1168,1823,6289,10130,7768,12530,8511,13735,0.0085,0.03,196,0.089,0.45,1,2,2,3,1,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-King,Aotsuki Takao,Saito Chiwa,174 cm , 62 kg,Neutral Good,Fate/Grand Order,Female,Historical Fact,Europe
61,Elisabeth_Bathory_(Halloween),Pumpkin Eli-chan,Caster,4-Star,12,80,1436,1824,8616,11404,9520,12611,10432,13827,0.016,0.03,49,0.04,0.42,1,1,2,4,5,Man,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish,Wada Arco,Ookubo Rumi,174 cm , 44 kg,Chaotic Evil,Fate/EXTRA CCC,Female,Historical Fact,Hungary
130,Marie_Antoinette,Beach Flower of Versailles,Caster,4-Star,12,80,1510,1824,9060,11404,10011,12611,10970,13827,0.0032,0.03,50,0.109,0.36,1,5,3,4,3,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Ginka,Taneda Risa,160 cm , 48 kg,Lawful Good,Fate/Grand Order,Female,Historical Fact,Europe
132,Summer_Mordred,Knight of Rebellion,Rider,4-Star,12,80,1535,1824,9212,11400,10179,12606,11154,13822,0.0071,0.03,204,0.092,0.35,1,2,3,4,5,Earth,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Altria Face-Sky or Earth Servant,Konoe Ototsugu,Sawashiro Miyuki,154 cm , 42 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact,Britain
180,Summer_Helena_Blavatsky_(Archer),Helena Petrovna Blavatsky,Archer,4-Star,12,80,1574,1824,9446,11404,10437,12611,11437,13827,0.0038,0.03,135,0.08,0.27,1,5,3,3,4,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Matsuryuu,Kanemoto Hisako,145 cm , 38 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact,Europe
123,Gawain,Gwalchmei-Gualguanus-Walwein,Saber,4-Star,12,80,1695,1827,10173,11419,11241,12627,12317,13845,0.0114,0.03,102,0.1,0.21,1,2,2,5,4,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant,Wada Arco,Mizushima Takahiro,180 cm , 78 kg,Lawful Good,Fate/EXTRA,Male,Legend of King Arthur,Britain
13,Robin_Hood,Nameless King,Archer,3-Star,7,70,1247,1833,6715,10187,8295,12601,9088,13812,0.0087,0.03,150,0.08,0.315,1,2,3,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved,Wada Arco,Toriumi Kousuke,175 cm , 65 kg,Neutral Good,Fate/EXTRA,Male,Historical Fact,England Sherwood
58,Tamamo_Cat,Beast of the Tamamo Nine,Berserker,4-Star,12,80,1504,1833,9026,11458,9973,12670,10929,13893,0.0071,0.05,10,0.05,0.39,2,3,2,3,5,Earth,Female-Servant-Humanoid-Wild Beast-Weak to Enuma Elish-Sky or Earth Servant,Wada Arco,Saito Chiwa,160 cm , 52 kg,Chaotic Good,Fate/Grand Order,Female,Fate/EXTRA CCC,SERAPH
64,Hektor,Hector of Troy,Lancer,3-Star,7,70,1286,1836,6928,10200,8558,12617,9376,13829,0.0108,0.04,90,0.122,0.28,1,2,2,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Men of Greek Mythology,BLACK,Yasui Kunihiko,180 cm , 82 kg,Lawful Neutral,Fate/Grand Order,Male,Trojan War,Greece
11,Emiya,Emiya Shirou-Nameless,Archer,4-Star,12,80,1566,1843,9398,11521,10384,12740,11379,13969,0.0051,0.03,145,0.079,0.315,1,3,2,5,10,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved,Takeuchi Takashi,Suwabe Junichi,187 cm , 78 kg,True Neutral,Fate/Stay Night,Male,Anime,Japan
41,Stheno,First Gorgon Sister,Assassin,4-Star,12,80,1497,1843,8985,11518,9928,12737,10879,13965,0.0226,0.04,104,0.25,0.275,1,1,2,3,1,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant,AKIRA,Asakawa Yuu,134 cm , 30 kg,Chaotic Good,Fate/Hollow Ataraxia,Female,Greek Mythology,Greece
131,Summer_Anne_Bonny_&_Mary_Read,Anne x Mary,Archer,4-Star,12,80,1574,1843,9446,11521,10437,12740,11437,13969,0.0085,0.03,153,0.081,0.405,1,2,3,5,9,Man,Female-Servant-Humanoid-Weak to Enuma Elish,I-IV,Nonaka Ai & Kawasumi Ayako,171 cm , 54 kg,Chaotic Neutral,Fate/Grand Order,Female,Historical Fact,Caribbean Sea
177,Summer_Nitocris_(Assasin),Race Team ｢Desert Beauty｣,Assassin,4-Star,12,80,1468,1843,8812,11518,9737,12737,10670,13965,0.0078,0.04,102,0.25,0.33,1,2,3,4,3,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-King,Shima Udon,Tanaka Minami,162 cm , 51 kg,Lawful Good,Fate/Grand Order,Female,Historical Fact,Egypt
235,Li_Shuwen,Imperial Soldier Captain,Assassin,5-star,16,90,1772,1843,11470,12568,11470,12568,12556,13769,0.0099,0.04,97,0.253,0.55,1,2,4,5,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Wada Arco,Yasui Kunihiko,166 cm , 58 kg,Neutral Evil,Fate/Grand Order,Male,Historical Fact,China
274,Europa,Consort of Zeus,Rider,5-star,16,90,1813,1843,11737,12571,11737,12571,12848,13772,0.0058,0.03,205,0.089,0.35,1,3,3,5,4,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant,redjuice,M・A・O,155 cm , 44 kg,Neutral Good,Fate/Grand Order,Female,Greek Mythology,Europe
242,Astraea,Goddess of Justice-Luviagelita Edelfelt,Ruler,4-Star,12,80,1622,1845,9734,11531,10756,12751,11786,13981,0.0043,0.03,100,0.099,0.175,1,4,3,5,8,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Roman-Sky or Earth Servant-Pseudo-Servant,Azuma Toh,Ito Shizuka,160 cm , 49 kg,Lawful Good,Lord El-Melloi II Case Files,Female,Greek Mythology,Greece
1,Mash_Kyrielight,Galahad,Shielder,3-Star,1,70,1261,1854,6791,10302,9653,14248,10575,15619,0.0084,0.03,99,0.099,0.245,1,2,2,3,0,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-Sky or Earth Servant-Demi-Servant,Takeuchi Takashi,Takahashi Rie,158 cm , 46 kg,Lawful Good,Fate/Grand Order,Female,Type-Moon,Chaldea
